entity_id,entity_name,entity_type,fiscal_year,fiscal_quarter,revenue,revenue_prior,cogs,cogs_prior,sga,sga_prior,operating_income,net_income,operating_cash_flow,total_assets,total_assets_prior,current_assets,current_assets_prior,ppe,ppe_prior,receivables,receivables_prior,inventory,inventory_prior,depreciation,depreciation_prior,total_liabilities,total_equity,current_liabilities,current_liabilities_prior,long_term_debt,long_term_debt_prior,retained_earnings,ebit
COM-0001,東洋重工業株式会社,parent,2025,4,113083.4,110064.9,76531.8,72705.2,18116.0,16304.4,18435.6,12361.6,17016.6,864161.5,803670.2,363126.0,344969.7,288183.9,273774.7,37694.5,26386.1,4251.8,3401.4,25697.0,24412.1,303902.6,560258.9,150768.5,138707.0,122662.1,110395.9,392411.1,19357.4
COM-0001,東洋重工業株式会社,parent,2025,3,119927.0,116725.8,76272.4,72458.8,17148.9,15434.0,26505.7,17815.8,26311.2,869648.4,808773.0,339102.8,322147.7,323695.7,307510.9,39975.7,27983.0,4237.4,3389.9,27274.2,25910.5,309837.1,559811.3,121470.1,111752.5,93044.9,83740.4,443350.9,27831.0
COM-0001,東洋重工業株式会社,parent,2025,2,111762.6,108779.3,80555.1,76527.4,18996.9,17097.2,12210.5,9191.0,12970.4,897376.8,834560.5,330305.5,313790.2,299380.7,284411.7,37254.2,26077.9,4475.3,3580.2,19341.8,18374.7,312745.4,584631.4,164283.6,151140.9,122219.4,109997.4,368884.5,12821.0
COM-0001,東洋重工業株式会社,parent,2025,1,95173.9,92633.4,67252.7,63890.0,11939.4,10745.4,15981.9,11737.8,16490.6,817878.4,760626.9,341172.7,324114.1,265620.9,252339.9,31724.6,22207.2,3736.3,2989.0,14827.6,14086.2,286439.5,531438.9,143228.1,131769.9,105992.1,95392.9,316956.7,16780.9
COM-0001,東洋重工業株式会社,parent,2024,4,114623.0,111563.4,73220.8,69559.8,14832.0,13348.8,26570.3,22192.7,28377.8,892657.2,830171.2,360274.2,342260.5,226562.1,215234.0,38207.7,26745.4,4067.8,3254.3,13871.5,13178.0,300838.8,591818.4,108235.1,99576.3,117607.7,105846.9,446663.0,27898.8
COM-0001,東洋重工業株式会社,parent,2024,3,111125.4,108893.2,77048.4,73196.0,14768.9,13292.0,19308.1,14412.0,19017.8,821214.7,763729.7,391870.7,372277.2,282498.3,268373.4,37041.8,25929.3,4280.5,3424.4,20577.1,19548.3,286545.8,534668.9,153557.9,141273.2,128213.5,115392.2,330560.6,20273.5
COM-0001,東洋重工業株式会社,parent,2024,2,104925.1,103515.3,73496.2,69821.4,12752.0,11476.8,18677.0,15127.6,20908.5,858568.2,798468.4,339802.9,322812.7,328546.1,312118.8,34975.0,24482.5,4083.1,3266.5,23541.4,22364.4,294319.8,564248.3,118848.5,109340.6,75528.9,67976.0,373677.5,19610.8
COM-0001,東洋重工業株式会社,parent,2024,1,98201.6,97539.7,65670.8,62387.2,13414.6,12073.1,19116.3,14297.1,21767.9,860015.7,799814.6,302744.5,287607.3,277643.5,263761.3,32733.9,22913.7,3648.4,2918.7,20979.7,19930.7,310823.5,549192.2,159014.8,146293.6,112383.7,101145.3,418982.3,20072.1
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2025,4,24439.9,22804.0,18024.9,17123.7,4323.1,3890.8,2091.9,1648.1,3340.7,184246.3,171349.1,74257.6,70544.8,58578.9,55650.0,20366.6,14256.6,8011.1,6408.9,5756.2,5468.4,96427.8,87818.5,49996.6,45996.9,33347.5,30012.8,37385.9,2196.5
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2025,3,25303.1,23609.5,17073.6,16219.9,4472.7,4025.5,3756.8,3003.6,4283.0,182348.5,169584.1,71093.9,67539.2,45971.0,43672.4,21086.0,14760.2,7588.3,6070.6,2299.0,2184.1,91909.5,90439.0,49303.5,45359.2,24504.3,22053.8,64890.8,3944.6
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2025,2,22523.0,21015.4,15612.0,14831.4,5014.3,4512.9,1896.6,1595.6,3024.1,181051.8,168378.1,77323.9,73457.7,49465.9,46992.6,18769.1,13138.4,6938.7,5551.0,3248.5,3086.1,91277.8,89773.9,45995.4,42315.8,40161.1,36145.0,53576.7,1991.5
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2025,1,21788.5,20330.1,13513.9,12838.2,4044.1,3639.7,4230.6,3247.3,4945.0,188840.5,175621.7,89736.8,85249.9,61506.9,58431.6,18157.1,12710.0,6006.2,4804.9,3335.0,3168.3,96011.7,92828.7,51559.4,47434.6,39046.8,35142.1,71107.4,4442.1
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2024,4,22779.2,21254.5,15075.4,14321.7,5160.9,4644.8,2542.9,1917.4,2824.8,180237.8,167621.2,54580.8,51851.7,47928.9,45532.4,18982.7,13287.9,6700.2,5360.2,4523.9,4297.7,86075.9,94161.9,36100.6,33212.5,27602.9,24842.6,66649.0,2670.1
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2024,3,23027.7,21861.7,15579.6,14800.6,4443.0,3998.7,3005.1,2135.8,3202.0,174174.5,161982.3,56480.4,53656.3,68331.7,64915.1,19189.7,13432.8,6924.2,5539.4,5369.6,5101.1,89742.9,84431.6,34172.1,31438.3,31762.0,28585.8,48416.7,3155.3
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2024,2,21206.4,20484.3,14626.7,13895.4,4612.3,4151.0,1967.4,1306.1,2365.6,178916.4,166392.3,60670.3,57636.8,69458.6,65985.7,17672.0,12370.4,6500.8,5200.6,3630.0,3448.5,89858.7,89057.7,46528.5,42806.2,30584.7,27526.2,62508.2,2065.7
SUB-0001,東洋エネルギーシステム株式会社,subsidiary,2024,1,19272.0,18941.1,13618.4,12937.5,4460.4,4014.4,1193.1,806.4,1895.2,175307.6,163036.0,80129.9,76123.4,57418.1,54547.2,16060.0,11242.0,6052.6,4842.1,5617.2,5336.3,84677.0,90630.6,43936.8,40421.8,27773.6,24996.2,51672.3,1252.8
SUB-0002,東洋航空宇宙株式会社,subsidiary,2025,4,16556.6,15834.5,10691.2,10156.7,3710.1,3339.1,2155.3,1514.5,2423.2,93474.8,86931.5,42629.1,40497.7,29197.8,27737.9,16556.6,11589.6,7127.5,5702.0,2142.7,2035.5,36738.5,56736.2,16400.5,15088.4,10067.1,9060.4,40773.0,2263.1
SUB-0002,東洋航空宇宙株式会社,subsidiary,2025,3,18635.8,17823.0,13462.9,12789.8,4833.2,4349.9,339.7,236.5,1684.2,100145.2,93135.0,47641.5,45259.4,34735.5,32998.8,18635.8,13045.0,8975.3,7180.2,2445.4,2323.1,41193.0,58952.2,21416.2,19702.9,15821.4,14239.2,46246.8,356.6
SUB-0002,東洋航空宇宙株式会社,subsidiary,2025,2,16000.4,15302.6,9976.5,9477.7,3829.5,3446.6,2194.4,1677.5,2588.3,95498.2,88813.4,30744.6,29207.3,34131.2,32424.7,16000.4,11200.3,6651.0,5320.8,2655.1,2522.3,38459.2,57039.0,15110.1,13901.3,11881.6,10693.4,28932.5,2304.1
SUB-0002,東洋航空宇宙株式会社,subsidiary,2025,1,15161.5,14500.2,9327.6,8861.3,3312.2,2981.0,2521.7,2120.7,2705.4,97146.8,90346.6,42444.4,40322.2,35348.5,33581.1,15161.5,10613.1,6218.4,4974.7,3044.1,2891.9,37636.6,59510.2,17915.7,16482.4,13222.7,11900.4,30392.7,2647.8
SUB-0002,東洋航空宇宙株式会社,subsidiary,2024,4,17088.8,16343.4,10999.3,10449.3,3794.1,3414.7,2295.4,1611.8,2178.2,99533.1,92565.8,38054.3,36151.6,38291.2,36376.6,17088.8,11962.1,7332.8,5866.3,3401.8,3231.7,39473.0,60060.2,13937.3,12822.4,10629.7,9566.7,24576.1,2410.2
SUB-0002,東洋航空宇宙株式会社,subsidiary,2024,3,16656.8,16108.9,11707.7,11122.3,4003.5,3603.2,945.6,791.7,1583.2,92344.2,85880.1,42104.5,39999.3,31497.5,29922.7,16656.8,11659.8,7805.1,6244.1,2606.0,2475.7,37363.0,54981.2,19987.3,18388.3,11702.6,10532.3,26734.9,992.9
SUB-0002,東洋航空宇宙株式会社,subsidiary,2024,2,15474.5,15133.3,11557.4,10979.5,4046.4,3641.8,-129.3,-101.8,1028.9,95283.1,88613.3,41570.2,39491.7,37023.2,35172.0,15474.5,10832.2,7704.9,6164.0,2571.3,2442.8,39817.1,55466.0,16773.5,15431.6,15810.5,14229.4,31876.1,-135.8
SUB-0002,東洋航空宇宙株式会社,subsidiary,2024,1,13733.0,13580.7,9672.1,9188.5,3025.0,2722.5,1036.0,871.9,1833.1,90779.1,84424.6,29454.5,27981.7,33151.1,31493.5,13733.0,9613.1,6448.1,5158.4,2186.1,2076.8,37774.9,53004.2,17317.2,15931.8,12031.2,10828.1,33092.9,1087.8
SUB-0003,東洋建機リース株式会社,subsidiary,2025,4,2451.4,2769.0,1512.3,1436.6,424.9,382.4,514.3,346.4,-297.5,42788.2,39793.0,18380.9,17461.9,14906.1,14160.8,1770.5,1239.3,840.1,672.1,766.8,728.4,44927.6,-2139.4,18923.3,17409.4,14683.3,13215.0,-1060.6,540.0
SUB-0003,東洋建機リース株式会社,subsidiary,2025,3,2597.2,2933.7,1643.8,1561.7,360.4,324.4,592.9,449.8,-704.3,41906.6,38973.2,18302.7,17387.6,12971.3,12322.7,1875.7,1313.0,913.2,730.6,813.9,773.2,44002.0,-2095.3,15606.3,14357.8,13436.7,12093.0,-1047.7,622.6
SUB-0003,東洋建機リース株式会社,subsidiary,2025,2,2391.1,2700.9,1547.5,1470.2,468.9,422.0,374.7,288.0,-387.6,41617.3,38704.1,17897.2,17002.4,16405.4,15585.1,1726.9,1208.8,859.7,687.8,1241.9,1179.8,43698.2,-2080.9,20826.6,19160.5,17518.9,15767.0,-1040.4,393.4
SUB-0003,東洋建機リース株式会社,subsidiary,2025,1,2407.5,2719.5,1448.6,1376.2,477.8,430.0,481.1,358.0,-516.0,43690.1,40631.8,20640.2,19608.1,16999.1,16149.2,1738.8,1217.1,804.8,643.8,1620.1,1539.1,45874.6,-2184.5,25012.4,23011.4,20194.0,18174.6,-1077.0,505.1
SUB-0003,東洋建機リース株式会社,subsidiary,2024,4,2798.1,3160.7,1823.1,1732.0,403.1,362.8,571.9,412.8,468.7,44829.9,41691.8,18369.5,17451.0,14395.3,13675.5,2020.9,1414.6,1012.9,810.3,1287.4,1223.0,47071.4,-2241.5,18243.9,16784.4,17680.2,15912.1,-1034.5,600.5
SUB-0003,東洋建機リース株式会社,subsidiary,2024,3,3073.5,3367.6,2282.3,2168.2,574.6,517.2,216.6,177.0,301.7,45520.6,42334.1,20897.3,19852.4,15744.1,14956.9,2219.8,1553.8,1267.9,1014.3,853.5,810.8,47796.6,-2276.0,23716.8,21819.4,13268.0,11941.2,-1138.0,227.4
SUB-0003,東洋建機リース株式会社,subsidiary,2024,2,2904.2,3086.7,1750.5,1663.0,421.7,379.5,732.0,600.1,617.4,46398.1,43150.2,19233.2,18271.5,18249.8,17337.3,2097.5,1468.2,972.5,778.0,1259.8,1196.8,48718.0,-2319.9,22084.8,20318.0,18454.8,16609.3,-1074.6,768.6
SUB-0003,東洋建機リース株式会社,subsidiary,2024,1,2679.5,2762.4,1642.1,1560.0,485.7,437.2,551.7,395.4,408.7,44634.1,41509.7,13761.5,13073.4,15126.9,14370.5,1935.2,1354.7,912.3,729.8,1351.8,1284.2,46865.8,-2231.7,19148.5,17616.7,16788.9,15110.0,-1115.9,579.3
SUB-0004,東洋精密電子株式会社,subsidiary,2025,4,10964.7,10146.0,7807.4,7417.1,1652.0,1486.8,1505.3,1160.9,1753.0,52799.4,49103.5,20303.0,19287.8,19631.8,18650.2,6700.7,4690.5,3036.2,2429.0,1867.1,1773.8,24897.9,27901.5,13678.0,12583.7,7075.4,6367.9,16921.6,1580.6
SUB-0004,東洋精密電子株式会社,subsidiary,2025,3,11376.0,10526.5,7745.5,7358.2,1836.9,1653.2,1793.5,1484.0,2118.2,52441.7,48770.8,24986.6,23737.3,18171.6,17263.0,6952.0,4866.4,3012.1,2409.7,910.4,864.9,23302.8,29139.0,9871.0,9081.3,6833.3,6149.9,13453.2,1883.2
SUB-0004,東洋精密電子株式会社,subsidiary,2025,2,10574.5,9784.8,6545.4,6218.1,2315.3,2083.8,1713.8,1280.1,2059.4,54453.5,50641.7,24249.5,23037.0,16727.0,15890.7,6462.2,4523.5,2545.4,2036.3,1352.3,1284.7,24865.6,29587.9,10432.6,9598.0,10739.5,9665.5,13266.5,1799.5
SUB-0004,東洋精密電子株式会社,subsidiary,2025,1,9648.6,8928.1,6988.4,6639.0,1908.9,1718.1,751.2,556.8,1128.6,53647.6,49892.3,16980.0,16131.0,19681.0,18697.0,5896.4,4127.5,2717.7,2174.2,1070.5,1017.0,24128.9,29518.7,9950.9,9154.8,9667.5,8700.7,14476.5,788.8
SUB-0004,東洋精密電子株式会社,subsidiary,2024,4,10288.7,9520.4,6954.6,6606.8,1782.2,1604.0,1551.9,1290.3,1971.4,52301.7,48640.6,24657.7,23424.8,16237.6,15425.7,6287.5,4401.3,2704.6,2163.6,955.4,907.6,24256.9,28044.9,9558.0,8793.4,9407.6,8466.8,15127.9,1629.5
SUB-0004,東洋精密電子株式会社,subsidiary,2024,3,11187.2,10554.7,7399.8,7029.9,2307.1,2076.4,1480.3,1075.2,1497.1,54442.1,50631.2,24423.1,23201.9,18974.5,18025.8,6836.6,4785.6,2877.7,2302.2,1069.8,1016.3,23929.7,30512.4,12374.7,11384.8,7514.1,6762.7,22471.6,1554.3
SUB-0004,東洋精密電子株式会社,subsidiary,2024,2,9624.6,9258.3,5984.6,5685.4,1866.0,1679.4,1774.0,1236.2,1992.8,52320.8,48658.3,21569.8,20491.3,14047.4,13345.0,5881.7,4117.2,2327.4,1861.9,908.5,863.1,23445.6,28875.2,10087.5,9280.5,5963.3,5366.9,19825.3,1862.6
SUB-0004,東洋精密電子株式会社,subsidiary,2024,1,9066.4,8892.2,5897.9,5603.0,1791.0,1611.9,1377.5,1149.6,1833.5,53216.4,49491.2,24983.5,23734.4,20909.2,19863.7,5540.6,3878.4,2293.6,1834.9,1743.4,1656.3,24058.5,29157.9,9430.5,8676.1,7709.1,6938.2,15517.2,1446.3
SUB-0005,東洋情報システム株式会社,subsidiary,2025,4,2573.1,2388.0,1547.9,1470.5,692.5,623.2,332.7,233.0,353.2,12835.3,11936.8,5504.7,5229.5,4007.1,3806.7,1286.6,900.6,172.0,137.6,356.3,338.5,3841.3,8994.0,2027.6,1865.4,1220.6,1098.5,3732.5,349.3
SUB-0005,東洋情報システム株式会社,subsidiary,2025,3,2542.1,2359.2,1571.3,1492.8,736.3,662.7,234.5,165.0,243.5,12133.3,11284.0,4147.7,3940.3,3865.3,3672.0,1271.1,889.7,174.6,139.7,246.8,234.4,3687.4,8445.9,1348.8,1240.9,1432.5,1289.2,5199.2,246.2
SUB-0005,東洋情報システム株式会社,subsidiary,2025,2,2215.5,2056.1,1361.1,1293.0,560.7,504.7,293.7,203.8,321.6,11806.3,10979.9,4973.0,4724.4,3254.0,3091.3,1107.8,775.4,151.2,121.0,213.0,202.4,3565.8,8240.5,1755.7,1615.2,1377.2,1239.5,5139.3,308.4
SUB-0005,東洋情報システム株式会社,subsidiary,2025,1,2062.1,1913.8,1321.1,1255.0,534.9,481.4,206.2,141.7,279.3,11859.3,11029.1,5902.4,5607.2,4723.1,4486.9,1031.1,721.8,146.8,117.4,451.2,428.6,3613.9,8245.3,1511.5,1390.6,1154.6,1039.1,5298.8,216.5
SUB-0005,東洋情報システム株式会社,subsidiary,2024,4,2278.4,2114.5,1668.9,1585.5,657.8,592.1,-48.3,-31.8,92.4,11973.4,11135.2,3644.2,3461.9,4446.2,4223.9,1139.2,797.4,185.4,148.3,278.7,264.8,3683.6,8289.8,1435.7,1320.8,1122.5,1010.2,6108.7,-50.8
SUB-0005,東洋情報システム株式会社,subsidiary,2024,3,2402.9,2272.0,1520.4,1444.4,561.8,505.6,320.7,234.8,314.6,12082.5,11236.7,5369.6,5101.1,4218.9,4008.0,1201.5,841.0,168.9,135.1,354.8,337.1,3721.1,8361.4,1524.6,1402.7,1289.4,1160.5,3648.0,336.7
SUB-0005,東洋情報システム株式会社,subsidiary,2024,2,2163.8,2084.5,1467.9,1394.5,546.9,492.2,149.0,106.4,208.0,12147.7,11297.4,4084.5,3880.2,4838.8,4596.9,1081.9,757.3,163.1,130.5,450.9,428.3,3525.6,8622.1,1415.5,1302.3,1549.5,1394.6,6454.6,156.5
SUB-0005,東洋情報システム株式会社,subsidiary,2024,1,1995.9,1959.0,1312.2,1246.6,473.9,426.5,209.8,162.0,243.3,12092.6,11246.1,4749.5,4512.0,3403.5,3233.3,998.0,698.6,145.8,116.6,256.6,243.8,3637.4,8455.2,1646.8,1515.1,1485.3,1336.8,4297.5,220.3
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2025,4,12030.1,9439.6,8099.7,7694.7,2034.5,1831.1,1895.8,1551.0,-465.3,50550.8,47012.3,25247.0,23984.7,15610.1,14829.6,19649.1,13754.4,4499.8,3599.9,1260.7,1197.7,27911.7,22639.2,10617.6,9768.2,10055.5,9050.0,17928.0,1990.6
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2025,3,11820.8,9275.4,7325.2,6958.9,2211.8,1990.6,2283.8,1784.5,-535.4,48926.6,45501.7,21201.3,20141.2,12485.0,11860.8,17952.8,12567.0,4069.6,3255.6,1117.1,1061.2,28096.3,20830.3,10839.5,9972.3,8527.5,7674.8,12834.1,2398.0
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2025,2,9728.1,7633.3,6504.1,6178.9,1391.7,1252.5,1832.2,1210.6,-363.2,46279.0,43039.5,15308.2,14542.8,16021.1,15220.0,13700.4,9590.3,3613.4,2890.7,1193.4,1133.7,25570.7,20708.3,9098.1,8370.3,7522.6,6770.3,11299.8,1923.9
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2025,1,8757.6,6871.7,5866.2,5572.9,1596.5,1436.9,1294.8,881.8,-264.5,46285.0,43045.0,20502.5,19477.4,11850.8,11258.3,11403.1,7982.1,3259.0,2607.2,597.0,567.2,24424.9,21860.1,11411.3,10498.4,9548.4,8593.5,15856.9,1359.6
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2024,4,8878.5,6966.7,6334.9,6018.2,1256.0,1130.4,1287.6,886.2,1287.7,44141.4,41051.5,16975.4,16126.6,13903.2,13208.1,10654.2,7458.0,3519.4,2815.5,1274.3,1210.6,23478.2,20663.2,9272.3,8530.5,10414.6,9373.1,10023.4,1351.9
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2024,3,8758.3,7301.8,6558.0,6230.1,1397.3,1257.6,803.0,589.9,1043.4,42890.6,39888.3,18915.1,17969.4,16953.1,16105.5,9652.4,6756.6,3643.3,2914.7,1381.1,1312.1,23449.4,19441.2,12653.0,11640.7,8707.3,7836.6,8490.1,843.1
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2024,2,8051.7,7132.3,5723.6,5437.4,1112.0,1000.8,1216.1,809.6,1138.1,45320.0,42147.6,19235.5,18273.7,12404.5,11784.3,8118.8,5683.2,3179.8,2543.8,727.0,690.6,25277.7,20042.3,9804.2,9019.9,11112.1,10000.9,15897.8,1276.9
SUB-0006,东洋精密机械（上海）有限公司,subsidiary,2024,1,6521.2,6137.6,4862.6,4619.4,1143.7,1029.3,515.0,428.9,749.6,40778.6,37924.1,14575.2,13846.5,12428.7,11807.2,5991.4,4194.0,2701.4,2161.1,627.4,596.0,22475.4,18303.2,11852.3,10904.1,9396.8,8457.1,10895.3,540.8
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2025,4,4165.5,4049.7,2848.9,2706.5,990.9,891.8,325.6,241.4,493.1,26173.2,24341.1,10956.3,10408.5,10197.3,9687.4,3471.2,2429.8,1266.2,1013.0,851.5,808.9,12859.2,13314.0,5156.2,4743.7,4968.9,4472.0,7780.6,341.9
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2025,3,4189.2,4072.8,3032.5,2880.9,866.2,779.6,290.4,219.6,365.9,24982.6,23233.8,8874.4,8430.7,6385.2,6065.9,3491.0,2443.7,1347.8,1078.2,507.7,482.3,11954.5,13028.1,6389.8,5878.6,4338.0,3904.2,7224.0,305.0
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2025,2,3889.4,3781.4,2669.1,2535.6,785.6,707.1,434.7,324.2,445.1,25688.1,23890.0,12320.9,11704.9,6939.6,6592.6,3241.2,2268.8,1186.3,949.0,383.5,364.3,12319.8,13368.3,5629.6,5179.2,3708.1,3337.3,10544.2,456.4
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2025,1,3662.6,3560.9,2236.7,2124.8,777.0,699.3,649.0,437.4,723.8,25895.2,24082.5,12456.0,11833.2,9259.7,8796.8,3052.2,2136.5,994.1,795.3,605.1,574.9,12909.8,12985.4,5350.5,4922.4,5542.6,4988.3,8780.5,681.4
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2024,4,3895.0,3786.8,2637.3,2505.5,893.5,804.1,364.2,267.2,479.3,24960.7,23213.5,10462.0,9938.9,7882.1,7488.0,3245.8,2272.1,1172.2,937.7,697.1,662.2,12590.7,12370.1,5893.8,5422.3,4363.5,3927.2,5028.9,382.4
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2024,3,4320.8,4230.4,2841.8,2699.7,744.8,670.3,734.1,545.5,705.5,26280.1,24440.5,9150.9,8693.4,8625.2,8193.9,3600.6,2520.4,1263.0,1010.4,546.5,519.2,13050.3,13229.8,6486.7,5967.8,3331.2,2998.1,8478.8,770.8
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2024,2,3734.6,3682.4,2774.7,2636.0,666.8,600.1,293.1,212.1,364.6,25156.4,23395.4,7929.2,7532.7,6930.8,6584.3,3112.2,2178.5,1233.2,986.6,487.0,462.7,12089.0,13067.4,4486.6,4127.7,5415.7,4874.1,7322.5,307.7
