entity_id,entity_name,entity_type,fiscal_year,fiscal_quarter,revenue,revenue_prior,cogs,cogs_prior,sga,sga_prior,operating_income,net_income,operating_cash_flow,total_assets,total_assets_prior,current_assets,current_assets_prior,ppe,ppe_prior,receivables,receivables_prior,inventory,inventory_prior,depreciation,depreciation_prior,total_liabilities,total_equity,current_liabilities,current_liabilities_prior,long_term_debt,long_term_debt_prior,retained_earnings,ebit
SUB-0007,东洋新能源科技（深圳）有限公司,subsidiary,2024,1,3302.7,3279.5,2079.0,1975.1,622.2,560.0,601.5,487.2,673.0,23814.8,22147.8,11489.1,10914.6,6255.7,5943.0,2752.2,1926.6,924.0,739.2,365.2,347.0,12397.4,11417.4,4881.0,4490.5,5187.5,4668.7,8234.6,631.5
SUB-0008,Toyo Power Systems Inc.,subsidiary,2025,4,15343.3,14545.7,11238.3,10676.4,2646.6,2381.9,1458.5,1228.0,2439.2,83768.0,77904.2,36755.1,34917.3,31508.0,29932.6,12786.1,8950.3,4994.8,3995.8,2387.5,2268.1,43701.7,40066.3,23659.8,21767.0,18810.3,16929.2,31530.7,1531.4
SUB-0008,Toyo Power Systems Inc.,subsidiary,2025,3,15646.7,14833.4,12449.4,11826.9,2711.4,2440.3,485.9,324.7,1304.1,81434.3,75733.9,28976.3,27527.5,20447.8,19425.4,13038.9,9127.3,5533.1,4426.4,1654.0,1571.3,38858.9,42575.5,20787.9,19124.8,10268.9,9242.0,28963.3,510.2
SUB-0008,Toyo Power Systems Inc.,subsidiary,2025,2,13866.3,13145.5,10151.8,9644.2,2858.8,2572.9,855.7,648.7,1408.1,80277.2,74657.8,24937.7,23690.8,24308.1,23092.7,11555.3,8088.7,4511.9,3609.5,1867.8,1774.4,39994.2,40283.0,15936.0,14661.1,10119.6,9107.6,22330.3,898.5
SUB-0008,Toyo Power Systems Inc.,subsidiary,2025,1,12260.3,11623.0,9210.3,8749.8,2237.4,2013.7,812.6,566.7,1277.3,76316.7,70974.5,30600.7,29070.6,22938.0,21791.1,10216.9,7151.8,4093.5,3274.8,1466.8,1393.5,38716.0,37600.7,14858.5,13669.9,10394.6,9355.1,20219.1,853.2
SUB-0008,Toyo Power Systems Inc.,subsidiary,2024,4,14333.7,13588.6,9597.1,9117.2,3380.2,3042.2,1356.5,1115.8,2104.1,81229.6,75543.5,37735.5,35848.7,26087.2,24782.9,11944.8,8361.3,4265.4,3412.3,2208.9,2098.4,41373.1,39856.5,17148.3,15776.4,14439.0,12995.1,17781.9,1424.3
SUB-0008,Toyo Power Systems Inc.,subsidiary,2024,3,13885.1,13340.1,9815.8,9325.0,3299.2,2969.3,770.1,577.3,1284.5,75011.5,69760.7,31006.1,29455.8,24517.3,23291.4,11570.9,8099.6,4362.6,3490.1,1662.2,1579.1,38415.6,36595.9,17988.2,16549.1,14600.1,13140.1,18122.2,808.6
SUB-0008,Toyo Power Systems Inc.,subsidiary,2024,2,12924.0,12583.6,8875.1,8431.3,2471.9,2224.7,1577.0,1238.1,2065.4,77664.8,72228.2,32097.8,30492.9,22991.2,21841.7,10770.0,7539.0,3944.5,3155.6,1760.3,1672.3,40667.0,36997.8,17019.5,15658.0,16154.9,14539.4,25372.2,1655.9
SUB-0008,Toyo Power Systems Inc.,subsidiary,2024,1,12229.7,12067.5,8394.4,7974.7,2482.7,2234.4,1352.6,1134.0,1872.2,79018.5,73487.2,31648.7,30066.2,27602.8,26222.7,10191.4,7134.0,3730.9,2984.7,1536.3,1459.5,38036.2,40982.3,17975.9,16537.8,11875.6,10688.0,23076.5,1420.2
SUB-0009,Toyo Automotive GmbH,subsidiary,2025,4,9058.0,8879.1,6491.4,6166.8,1630.4,1467.4,936.2,663.8,973.7,47374.5,44058.3,20214.9,19204.2,11879.2,11285.3,5535.5,3874.8,2524.4,2019.5,942.8,895.6,20457.8,26916.8,10564.2,9719.0,6930.4,6237.4,11501.6,983.0
SUB-0009,Toyo Automotive GmbH,subsidiary,2025,3,9673.4,9482.3,6684.9,6350.6,1704.9,1534.4,1283.6,1031.8,1623.9,47949.5,44593.0,22352.6,21234.9,13792.0,13102.4,5911.5,4138.1,2599.7,2079.7,1199.7,1139.7,21384.0,26565.4,8752.2,8052.1,6685.3,6016.8,12413.0,1347.8
SUB-0009,Toyo Automotive GmbH,subsidiary,2025,2,8934.8,8758.3,5848.7,5556.2,1541.3,1387.1,1544.9,1070.1,1600.9,48978.1,45549.6,21673.5,20589.8,17827.6,16936.2,5460.2,3822.1,2274.5,1819.6,1250.9,1188.4,22850.4,26127.7,11035.3,10152.5,6470.7,5823.6,11511.9,1622.1
SUB-0009,Toyo Automotive GmbH,subsidiary,2025,1,8158.5,7997.3,6039.2,5737.2,1376.7,1239.1,742.6,578.4,954.6,47805.7,44459.3,20235.4,19223.6,14123.3,13417.2,4985.7,3490.0,2348.6,1878.9,1089.6,1035.1,22525.3,25280.4,11008.6,10127.9,7197.5,6477.7,19437.4,779.7
SUB-0009,Toyo Automotive GmbH,subsidiary,2024,4,8870.5,8695.2,6442.6,6120.5,1463.6,1317.3,964.2,634.0,1140.3,47045.5,43752.3,15952.1,15154.5,12959.9,12311.9,5420.8,3794.6,2505.5,2004.4,927.0,880.6,21340.8,25704.7,9367.9,8618.5,6936.4,6242.8,15390.9,1012.4
SUB-0009,Toyo Automotive GmbH,subsidiary,2024,3,9169.6,9033.4,6382.7,6063.5,1478.6,1330.7,1308.3,859.9,1366.2,46090.8,42864.5,16937.8,16090.9,13582.6,12903.5,5603.6,3922.6,2482.2,1985.7,960.3,912.3,21744.8,24346.0,10348.1,9520.2,7762.3,6986.1,17815.4,1373.7
SUB-0009,Toyo Automotive GmbH,subsidiary,2024,2,9047.6,8957.8,6268.5,5955.1,1425.0,1282.5,1354.1,1060.2,1711.5,50293.3,46772.8,20177.9,19169.0,18847.5,17905.1,5529.1,3870.4,2437.7,1950.2,1272.9,1209.2,22382.0,27911.3,8821.0,8115.3,7481.3,6733.2,15957.1,1421.8
SUB-0009,Toyo Automotive GmbH,subsidiary,2024,1,8189.6,8148.9,6440.6,6118.5,1259.2,1133.2,489.9,402.1,946.3,48662.4,45256.0,20041.3,19039.2,14924.1,14177.9,5004.8,3503.3,2504.7,2003.7,1390.6,1321.1,22697.4,25965.0,8076.4,7430.3,6746.2,6071.6,12201.7,514.4
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2025,4,6266.1,5921.0,4524.8,4298.6,1444.2,1299.8,297.1,204.4,402.1,36118.3,33590.0,11446.5,10874.1,9579.5,9100.5,6266.1,4386.3,3016.6,2413.2,583.1,553.9,13902.8,22215.5,6538.5,6015.4,5243.9,4719.5,17715.1,311.9
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2025,3,6642.0,6276.1,4400.0,4180.0,1477.7,1330.0,764.2,633.9,865.3,36517.4,33961.2,11439.6,10867.6,11001.4,10451.3,6642.0,4649.4,2933.4,2346.7,633.0,601.3,14793.0,21724.5,5472.1,5034.3,4010.3,3609.3,15801.3,802.5
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2025,2,6087.7,5752.4,4158.9,3951.0,1424.5,1282.1,504.3,387.7,608.3,37252.1,34644.4,13756.7,13068.9,10147.8,9640.4,6087.7,4261.4,2772.6,2218.1,744.0,706.8,15429.5,21822.5,5707.6,5251.0,6937.2,6243.5,15674.4,529.5
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2025,1,5389.9,5093.0,3999.8,3799.8,1112.4,1001.1,277.8,218.6,494.3,35482.2,32998.5,17681.0,16796.9,11221.9,10660.8,5389.9,3772.9,2666.5,2133.2,595.5,565.7,14158.2,21324.0,7071.1,6505.4,6364.7,5728.2,12006.7,291.6
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2024,4,5894.4,5569.7,3597.4,3417.5,1473.0,1325.7,824.0,622.0,923.9,35347.2,32872.9,13079.0,12425.1,9732.3,9245.6,5894.4,4126.1,2398.2,1918.6,903.4,858.3,14283.8,21063.4,7259.6,6678.9,4308.4,3877.5,15178.6,865.2
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2024,3,6375.1,6109.8,4489.5,4265.0,1437.8,1294.1,447.7,358.4,680.5,36464.9,33912.3,15561.4,14783.3,12277.0,11663.1,6375.1,4462.5,2993.0,2394.4,993.1,943.4,14322.2,22142.7,7470.0,6872.4,6063.3,5457.0,11609.6,470.1
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2024,2,5678.9,5520.2,3922.5,3726.4,1207.8,1087.1,548.5,402.5,582.5,36153.2,33622.5,15253.8,14491.1,11898.1,11303.2,5678.9,3975.2,2615.0,2092.0,767.5,729.1,14806.1,21347.1,7755.8,7135.4,4317.3,3885.5,16500.4,575.9
SUB-0010,Toyo Defence & Aerospace Ltd.,subsidiary,2024,1,5249.1,5175.3,3497.3,3322.4,1181.3,1063.2,570.5,429.8,837.4,35950.6,33434.1,13023.4,12372.2,13691.2,13006.7,5249.1,3674.4,2331.5,1865.2,853.5,810.8,14980.7,20969.9,7043.6,6480.1,4756.8,4281.1,11057.2,599.0
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2025,4,4325.4,4548.6,3225.3,3064.1,762.4,686.2,337.6,246.9,445.0,30337.6,28214.0,11903.1,11307.9,9297.0,8832.1,3123.9,2186.7,3225.3,2580.3,514.4,488.6,16473.2,13864.5,8479.4,7801.0,5536.9,4983.2,9315.9,354.5
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2025,3,4487.9,4719.5,3300.5,3135.4,696.0,626.4,491.5,394.2,584.8,29467.8,27405.0,10907.3,10361.9,8476.8,8053.0,3241.3,2268.9,3117.1,2493.7,627.2,595.8,15980.7,13487.1,7082.6,6515.9,5923.0,5330.7,10054.2,516.1
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2025,2,4005.2,4211.8,3189.5,3030.0,743.1,668.8,72.6,48.9,223.5,28727.0,26716.1,10121.2,9615.2,8474.6,8050.9,2892.6,2024.8,2835.1,2268.1,790.2,750.6,16131.1,12595.9,5653.1,5200.8,4737.0,4263.3,5430.9,76.2
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2025,1,3761.9,3956.0,2845.2,2702.9,735.3,661.8,181.4,152.8,348.8,28489.4,26495.1,9134.4,8677.7,9739.9,9252.9,2716.9,1901.8,2371.0,1896.8,738.4,701.4,15853.1,12636.3,6465.2,5948.0,4306.0,3875.4,7169.1,190.5
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2024,4,4197.4,4414.0,3356.8,3188.9,812.4,731.2,28.2,22.8,155.6,28419.3,26430.0,11875.2,11281.5,10238.3,9726.4,3031.5,2122.0,2610.8,2088.7,710.6,675.1,15063.1,13356.2,8194.9,7539.3,5458.4,4912.6,5470.6,29.6
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2024,3,4806.6,4991.4,3331.3,3164.7,935.2,841.6,540.2,411.3,718.2,30465.9,28333.3,11828.0,11236.6,11870.1,11276.6,3471.4,2430.0,2405.9,1924.7,839.6,797.6,16169.1,14296.9,7727.4,7109.2,7227.9,6505.1,6662.3,567.2
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2024,2,4256.2,4364.7,2797.7,2657.8,688.4,619.6,770.1,589.0,846.9,29469.3,27406.5,11440.5,10868.5,10178.5,9669.6,3073.9,2151.8,1865.1,1492.1,908.1,862.7,15863.6,13605.7,8029.9,7387.5,6492.2,5843.0,7781.1,808.6
SUB-0011,PT Toyo Manufacturing Indonesia,subsidiary,2024,1,3994.1,4044.7,3039.7,2887.8,665.7,599.1,288.7,196.3,361.3,29199.3,27155.4,13215.4,12554.6,10320.8,9804.7,2884.6,2019.2,1857.6,1486.1,532.1,505.5,15422.1,13777.2,6836.1,6289.2,4093.2,3683.9,7665.1,303.1
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2025,4,2669.4,2605.1,1748.6,1661.2,579.0,521.1,341.8,241.1,350.4,17039.2,15846.5,6271.1,5957.5,4497.1,4272.2,2224.5,1557.2,777.2,621.7,346.1,328.8,8188.4,8850.8,3756.0,3455.6,3176.6,2858.9,5183.0,358.9
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2025,3,2636.2,2572.6,1891.7,1797.1,473.6,426.2,270.9,184.2,336.1,15960.0,14842.8,6968.5,6620.1,4924.5,4678.3,2196.8,1537.8,840.8,672.6,391.0,371.4,7956.8,8003.2,3088.9,2841.8,3198.7,2878.8,6204.3,284.5
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2025,2,2407.9,2349.9,1773.3,1684.6,509.7,458.7,125.0,96.8,203.6,16134.5,15005.1,8007.3,7606.9,5326.8,5060.5,2006.6,1404.6,788.1,630.5,529.8,503.3,7942.3,8192.2,4265.9,3924.6,3127.4,2814.6,4829.3,131.3
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2025,1,2347.7,2291.1,1731.6,1645.0,424.1,381.7,192.0,142.3,317.1,16828.6,15650.6,8241.8,7829.8,6008.8,5708.3,1956.4,1369.5,769.6,615.7,362.9,344.7,8097.5,8731.1,4401.2,4049.1,3355.8,3020.2,3743.3,201.6
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2024,4,2436.7,2378.0,1571.2,1492.6,579.9,521.9,285.6,225.7,400.3,15821.6,14714.1,7676.5,7292.7,4646.2,4413.9,2030.6,1421.4,698.3,558.6,333.4,316.7,8208.3,7613.3,3946.8,3631.1,3590.6,3231.5,3079.8,299.9
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2024,3,2738.9,2689.3,1726.4,1640.1,585.7,527.1,426.9,304.7,421.5,16867.7,15687.0,8362.0,7943.9,6337.9,6021.0,2282.5,1597.7,767.3,613.8,533.3,506.7,8468.1,8399.6,4006.4,3685.8,2189.4,1970.5,6188.7,448.2
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2024,2,2373.9,2345.1,1599.7,1519.7,517.4,465.7,256.8,202.4,281.0,16180.5,15047.9,6961.3,6613.3,6166.0,5857.7,1978.3,1384.8,711.0,568.8,370.5,352.0,8444.4,7736.2,3892.6,3581.2,2997.4,2697.7,5562.6,269.7
SUB-0012,"Toyo Chemical Thailand Co., Ltd.",subsidiary,2024,1,2206.6,2193.2,1576.5,1497.7,473.4,426.1,156.6,129.6,282.6,16089.2,14962.9,6221.3,5910.2,6274.8,5961.1,1838.8,1287.2,700.7,560.5,330.2,313.6,8123.7,7965.4,3610.9,3322.0,3440.6,3096.5,4693.5,164.4
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2025,4,1682.4,1637.4,1227.0,1165.6,331.5,298.3,123.9,87.1,158.0,10586.7,9845.6,3653.6,3470.9,2976.3,2827.5,1215.1,850.5,681.7,545.3,295.6,280.8,5799.5,4787.2,2824.3,2598.4,1590.5,1431.5,3331.9,130.1
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2025,3,1703.4,1657.8,1111.8,1056.2,268.4,241.6,323.3,262.0,367.8,10171.7,9459.7,4708.6,4473.1,3612.7,3432.1,1230.3,861.2,617.7,494.1,235.1,223.4,5486.9,4684.8,2393.2,2201.7,1835.5,1651.9,2691.2,339.4
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2025,2,1520.7,1480.0,932.8,886.2,237.7,213.9,350.2,253.4,315.4,10054.8,9351.0,4109.6,3904.1,3413.8,3243.1,1098.3,768.8,518.2,414.6,301.7,286.6,5783.2,4271.6,2326.9,2140.8,1812.8,1631.5,2928.9,367.7
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2025,1,1460.6,1421.6,1053.3,1000.6,277.1,249.4,130.3,93.3,143.6,10336.4,9612.8,3503.1,3327.9,2999.6,2849.6,1054.9,738.4,585.1,468.1,161.9,153.8,5500.7,4835.7,2719.3,2501.8,1623.3,1460.9,2531.5,136.8
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2024,4,1557.3,1515.7,1131.0,1074.5,207.1,186.4,219.2,154.5,276.1,9987.4,9288.3,4765.2,4526.9,2931.6,2785.0,1124.7,787.3,628.3,502.7,160.0,152.0,5243.8,4743.6,2709.6,2492.8,2126.7,1914.1,2535.2,230.1
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2024,3,1704.5,1670.1,1217.2,1156.3,327.6,294.9,159.6,120.1,234.7,10372.7,9646.6,3980.9,3781.8,2779.4,2640.4,1231.0,861.7,676.2,541.0,234.3,222.6,5487.7,4885.0,1981.2,1822.7,2322.0,2089.8,2436.9,167.6
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2024,2,1464.1,1444.4,1005.2,954.9,222.9,200.6,236.0,164.1,253.0,9865.8,9175.2,3492.9,3318.2,3472.1,3298.5,1057.4,740.2,558.4,446.8,331.6,315.1,5461.9,4403.9,2210.7,2033.9,1891.0,1701.9,2571.6,247.8
SUB-0013,"Toyo Vietnam Engineering Co., Ltd.",subsidiary,2024,1,1391.9,1382.5,985.0,935.8,253.2,227.9,153.6,123.4,174.2,10038.2,9335.6,4625.6,4394.3,3108.3,2952.9,1005.2,703.7,547.2,437.8,183.3,174.1,5776.8,4261.5,2736.0,2517.1,1910.8,1719.7,2656.8,161.3
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2025,4,2939.1,2879.8,1794.1,1704.4,622.7,560.4,522.3,441.9,536.3,18329.9,17046.8,6648.2,6315.8,4942.8,4695.7,1796.1,1257.3,697.7,558.2,252.3,239.7,7878.4,10451.5,2785.3,2562.5,3456.7,3111.0,6035.5,548.4
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2025,3,2939.7,2880.4,2095.5,1990.7,563.3,506.9,281.0,210.3,441.2,17377.1,16160.7,5347.9,5080.5,5525.0,5248.7,1796.5,1257.6,814.9,651.9,331.3,314.8,7672.5,9704.6,4197.5,3861.7,2650.8,2385.7,6575.3,295.0
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2025,2,2832.8,2775.6,1740.6,1653.6,508.3,457.5,583.9,462.5,668.4,18519.5,17223.2,8882.4,8438.3,5478.9,5205.0,1731.1,1211.8,676.9,541.5,339.2,322.3,7986.8,10532.7,2803.4,2579.1,2042.1,1837.9,6369.0,613.1
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2025,1,2711.5,2656.8,1647.2,1564.8,464.7,418.2,599.7,465.3,547.1,18950.3,17623.8,5711.5,5425.9,5211.3,4950.8,1657.0,1159.9,640.6,512.5,311.9,296.3,8479.1,10471.2,3114.3,2865.2,2850.5,2565.4,4601.4,629.6
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2024,4,2979.7,2919.5,1867.5,1774.1,570.4,513.3,541.9,451.3,552.8,18850.3,17530.8,9418.7,8947.8,5896.4,5601.6,1820.9,1274.7,726.3,581.0,307.3,291.9,8656.0,10194.2,4384.0,4033.3,3507.6,3156.8,7593.8,568.9
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2024,3,3000.5,2954.9,1809.5,1719.0,521.3,469.2,669.7,502.1,700.5,17991.2,16731.8,7500.8,7125.8,6168.3,5859.9,1833.6,1283.5,703.7,562.9,371.3,352.7,8378.0,9613.3,3045.5,2801.8,3564.6,3208.1,4577.0,703.2
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2024,2,2720.3,2692.7,1974.8,1876.1,596.5,536.9,148.9,117.2,212.5,18039.5,16776.8,6925.4,6579.1,5505.1,5229.9,1662.4,1163.7,768.0,614.4,515.9,490.1,7821.8,10217.8,3651.1,3359.0,3327.3,2994.6,6535.5,156.4
SUB-0014,Toyo Semiconductor India Pvt. Ltd.,subsidiary,2024,1,2648.5,2635.0,1980.4,1881.4,568.8,511.9,99.3,77.7,219.5,18775.8,17461.5,6912.5,6566.9,5425.6,5154.3,1618.5,1133.0,770.2,616.1,516.5,490.7,8074.4,10701.4,3464.3,3187.2,3579.8,3221.9,7772.6,104.2
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2025,4,536.8,523.2,385.4,366.1,73.2,65.8,78.3,66.3,104.3,86309.6,80267.9,35935.4,34138.6,24114.2,22908.5,178.9,125.3,21.4,17.1,1867.4,1774.1,28973.1,57336.5,11683.3,10748.6,9880.9,8892.8,45521.0,82.2
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2025,3,575.2,560.6,403.9,383.7,64.0,57.6,107.3,75.4,116.1,87739.6,81597.8,39471.3,37497.7,27287.5,25923.1,191.7,134.2,22.4,18.0,2466.6,2343.2,30760.8,56978.7,11811.8,10866.9,7843.1,7058.8,37815.0,112.7
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2025,2,514.9,501.9,384.8,365.5,52.0,46.8,78.2,62.2,96.1,86951.9,80865.3,28418.1,26997.2,31141.1,29584.0,171.6,120.2,21.4,17.1,1797.4,1707.5,29382.5,57569.4,14674.0,13500.1,8145.0,7330.5,26784.5,82.1
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2025,1,461.9,450.2,309.5,294.0,77.8,70.0,74.6,60.2,89.8,83453.5,77611.7,34948.9,33201.5,29616.2,28135.4,154.0,107.8,17.2,13.8,1546.2,1468.9,27924.2,55529.3,15352.7,14124.5,7651.7,6886.5,44106.8,78.3
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2024,4,527.9,514.5,360.7,342.6,53.2,47.9,114.0,76.9,95.9,86412.8,80363.9,41651.4,39568.8,22310.3,21194.8,176.0,123.2,20.0,16.0,1232.9,1171.3,29431.0,56981.8,13981.0,12862.5,9376.2,8438.6,26850.5,119.7
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2024,3,555.5,544.9,407.4,387.0,72.6,65.3,75.6,63.4,107.5,86276.4,80237.0,34003.4,32303.3,33747.2,32059.8,185.2,129.6,22.6,18.1,3044.1,2891.9,31450.9,54825.5,13498.2,12418.4,8069.3,7262.4,33144.4,79.4
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2024,2,476.3,470.2,346.9,329.5,61.1,54.9,68.3,45.9,62.4,81877.6,76146.1,33219.5,31558.5,24712.3,23476.7,158.8,111.1,19.3,15.4,1310.8,1245.3,27344.2,54533.3,10480.8,9642.3,8002.4,7202.2,30638.9,71.8
SUB-0015,Toyo Asia Pacific Holdings Pte. Ltd.,subsidiary,2024,1,475.1,472.0,326.4,310.1,67.5,60.8,81.2,58.2,78.6,87394.6,81277.0,28428.9,27007.4,25724.0,24437.8,158.4,110.9,18.1,14.5,1794.8,1705.1,30033.0,57361.7,12437.1,11442.1,7903.0,7112.7,42884.8,85.3
